,script_name,size,time
409,pymonntorch_fast_LIF_cuda.py,6000,0.080984830856323
410,pymonnto_fast_LIF.py,8000,0.077788114547729
411,pymonntorch_fast_LIF_cpu.py,8000,0.076589107513428
412,pymonntorch_fast_LIF_cuda.py,6000,0.075949192047119
413,pymonntorch_fast_LIF_cuda.py,6000,0.075714111328125
414,pymonntorch_fast_LIF_cuda.py,6000,0.075293064117432
415,pymonntorch_fast_LIF_cuda.py,1000,0.074911832809448
416,pymonntorch_fast_LIF_cpu.py,8000,0.074823379516602
417,pymonntorch_fast_LIF_cpu.py,7500,0.074777603149414
418,pymonntorch_fast_LIF_cpu.py,8000,0.074698925018311
419,pymonntorch_fast_LIF_cuda.py,6000,0.074642658233643
420,pymonntorch_fast_LIF_cpu.py,8000,0.074449300765991
421,pymonntorch_fast_LIF_cpu.py,7000,0.074220657348633
422,pymonnto_fast_LIF.py,7500,0.073413848876953
423,pymonntorch_fast_LIF_cpu.py,8000,0.073380947113037
424,pymonntorch_fast_LIF_cuda.py,5000,0.072757959365845
425,pymonnto_fast_LIF.py,8000,0.072176218032837
426,nest_native_LIF.py,1000,0.072107791900635
427,pymonntorch_fast_LIF_cuda.py,5000,0.071895599365234
428,pymonntorch_fast_LIF_cpu.py,7500,0.071615934371948
429,pymonnto_fast_LIF.py,7500,0.071255445480347
430,pymonntorch_fast_LIF_cuda.py,5000,0.070848226547241
431,pymonntorch_fast_LIF_cpu.py,7500,0.070746898651123
432,pymonnto_fast_LIF.py,7500,0.070654392242432
433,pymonntorch_fast_LIF_cpu.py,5000,0.070479154586792
434,pymonntorch_fast_LIF_cpu.py,7500,0.069818258285523
435,nest_native_LIF.py,1000,0.06960129737854
436,pymonntorch_fast_LIF_cuda.py,5000,0.069139719009399
437,pymonntorch_fast_LIF_cuda.py,250,0.069028854370117
438,brian_LIF_gpu.py,3000,0.069
439,brian_LIF_gpu.py,3000,0.069
440,pymonntorch_fast_LIF_cuda.py,4000,0.068514347076416
441,brian_LIF_gpu.py,3000,0.068
442,brian_LIF_gpu.py,3000,0.068
443,brian_LIF_gpu.py,3000,0.068
444,pymonntorch_fast_LIF_cpu.py,7000,0.067902088165283
445,pymonntorch_fast_LIF_cpu.py,7000,0.067834854125977
446,nest_native_LIF.py,1000,0.067736148834229
447,pymonntorch_fast_LIF_cuda.py,1000,0.066635370254517
448,pymonnto_fast_LIF.py,7500,0.066580533981323
449,pymonntorch_fast_LIF_cuda.py,5000,0.066527843475342
450,pymonntorch_fast_LIF_cuda.py,4000,0.066207647323608
451,pymonntorch_fast_LIF_cpu.py,7000,0.065951108932495
452,pymonntorch_fast_LIF_cpu.py,7000,0.064623594284058
453,pymonntorch_fast_LIF_cuda.py,1000,0.064014911651611
454,pymonntorch_fast_LIF_cuda.py,1500,0.063924312591553
455,pymonntorch_fast_LIF_cuda.py,750,0.063899993896484
456,pymonntorch_fast_LIF_cuda.py,3000,0.063611030578613
457,pymonntorch_fast_LIF_cuda.py,3000,0.063223600387573
458,pymonntorch_fast_LIF_cuda.py,500,0.062910318374634
459,pymonntorch_fast_LIF_cuda.py,500,0.062903642654419
460,pymonntorch_fast_LIF_cuda.py,4000,0.062714338302612
461,pymonntorch_fast_LIF_cuda.py,500,0.062495470046997
462,pymonntorch_fast_LIF_cuda.py,2000,0.062368154525757
463,pymonntorch_fast_LIF_cuda.py,4000,0.061787843704224
464,pymonntorch_fast_LIF_cuda.py,750,0.061626434326172
465,pymonnto_fast_LIF.py,7000,0.061326026916504
